,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
41,Philip,Owen,Philip Owen,9,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7742
42,Brenda,Martin,Brenda Martin,9,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7743
43,Daniel,Porter,Daniel Porter,10,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7744
44,Hunter,Deleon,Hunter Deleon,9,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7745
45,Ryan,Butler,Ryan Butler,10,Hispanic,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7746
46,Mary,Bryan,Mary Bryan,10,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7747
47,Danny,Rowland,Danny Rowland,9,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7748
48,Kyle,Larson,Kyle Larson,9,Hispanic,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7749
49,Diane,Ibarra,Diane Ibarra,10,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7750
50,Mary,Jones,Mary Jones,10,Hispanic,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7751
51,Christine,Scott,Christine Scott,10,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7752
52,Robert,Frazier,Robert Frazier,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7753
53,Susan,Norris,Susan Norris,11,Black/African American,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7754
54,William,Young,William Young,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7755
55,Jimmy,Jennings,Jimmy Jennings,9,Multi-racial,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7756
56,Anthony,Johnson,Anthony Johnson,10,White,Yes,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7757
57,Matthew,Jones,Matthew Jones,9,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7758
58,Tyrone,Vargas,Tyrone Vargas,10,Asian,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7759
59,Brooke,Rice,Brooke Rice,10,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7760
60,Tommy,Ramirez,Tommy Ramirez,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7761
61,Sheila,Ramos,Sheila Ramos,10,Multi-racial,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7762
62,Samantha,Booker,Samantha Booker,9,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7763
63,Barbara,Anderson,Barbara Anderson,9,Black/African American,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7764
64,Christopher,Ramsey,Christopher Ramsey,10,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7765
65,Brenda,Beck,Brenda Beck,11,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7766
66,Jack,Schwartz,Jack Schwartz,9,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7767
67,Ricardo,Baker,Ricardo Baker,11,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7768
68,Troy,Walker,Troy Walker,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7769
69,Kendra,Horton,Kendra Horton,9,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7770
70,Jeremy,Rodgers,Jeremy Rodgers,11,Hispanic,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7771
71,Cody,Cummings,Cody Cummings,10,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7772
72,Katherine,Barber,Katherine Barber,10,White,Yes,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7773
73,Lisa,Phillips,Lisa Phillips,9,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7774
74,John,Fisher,John Fisher,11,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7775
75,Matthew,Wilson,Matthew Wilson,10,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7776
76,William,Roth,William Roth,11,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7777
77,Jason,Taylor,Jason Taylor,11,Hispanic,Yes,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7778
78,Andrea,Jones,Andrea Jones,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7779
79,Holly,Warner,Holly Warner,11,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7780
80,Beth,Ellis,Beth Ellis,10,White,Yes,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7781
81,Shelly,Hamilton,Shelly Hamilton,11,Black/African American,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7782
82,Tanner,Bishop,Tanner Bishop,9,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7783
83,Ronald,Maxwell,Ronald Maxwell,11,Hispanic,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7784
84,Norma,Price,Norma Price,10,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7785
85,Kim,Mclean,Kim Mclean,11,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7786
86,John,Briggs,John Briggs,9,Multi-racial,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7787
87,James,Hughes,James Hughes,11,Black/African American,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7788
88,Joe,Estrada,Joe Estrada,11,Multi-racial,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7789
89,David,Johnston,David Johnston,11,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7790
90,Andrew,Smith,Andrew Smith,11,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7791
91,Carlos,Buckley,Carlos Buckley,10,Asian,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7792
92,Fernando,Weber,Fernando Weber,10,White,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7793
93,Martin,Rogers,Martin Rogers,9,Hispanic,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7794
94,Edwin,Stout,Edwin Stout,10,Black/African American,Yes,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7795
95,Michele,Santos,Michele Santos,9,White,No,6,Burley Middle School,Health/Physical Education,Robert Jordan,2020,7796
96,Amy,Obrien,Amy Obrien,9,White,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7797
97,Dean,Miller,Dean Miller,10,Hispanic,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7798
98,Curtis,Reyes,Curtis Reyes,10,Multi-racial,No,6,Burley Middle School,Health/Physical Education,Kimberly Gallagher,2020,7799
99,Suzanne,Young,Suzanne Young,10,Hispanic,No,6,Burley Middle School,Health/Physical Education,Wendy Gonzales,2020,7800
0,Kristine,Smith,Kristine Smith,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7801
1,Christina,Baker,Christina Baker,9,Hispanic,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7802
2,David,Clay,David Clay,9,Hispanic,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7803
3,Kimberly,Russo,Kimberly Russo,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7804
4,Donald,Velasquez,Donald Velasquez,11,White,Yes,6,Burley Middle School,Mathematics,Samantha Meza,2020,7805
5,Denise,Gardner,Denise Gardner,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7806
6,Jessica,Horton,Jessica Horton,9,Multi-racial,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7807
7,Scott,Marquez,Scott Marquez,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7808
8,Adam,Wilson,Adam Wilson,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7809
9,David,Adams,David Adams,11,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7810
10,Haley,Sullivan,Haley Sullivan,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7811
11,William,Carlson,William Carlson,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7812
12,Megan,Jimenez,Megan Jimenez,10,Black/African American,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7813
13,Felicia,Travis,Felicia Travis,11,Black/African American,Yes,6,Burley Middle School,Mathematics,Mary Sanders,2020,7814
14,Mathew,Ingram,Mathew Ingram,9,Hispanic,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7815
15,Jason,Jensen,Jason Jensen,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7816
16,Sherry,Thompson,Sherry Thompson,10,White,Yes,6,Burley Middle School,Mathematics,Samantha Meza,2020,7817
17,Melissa,Nguyen,Melissa Nguyen,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7818
18,John,Pittman,John Pittman,10,White,Yes,6,Burley Middle School,Mathematics,Jerry Riley,2020,7819
19,Gina,Davis,Gina Davis,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7820
20,Teresa,Phillips,Teresa Phillips,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7821
21,Kimberly,Nixon,Kimberly Nixon,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7822
22,Michael,Villegas,Michael Villegas,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7823
23,Darren,Shaw,Darren Shaw,11,Asian,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7824
24,Jennifer,Howard,Jennifer Howard,10,Black/African American,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7825
25,Michael,Freeman,Michael Freeman,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7826
26,Joshua,Jones,Joshua Jones,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7827
27,Monica,Kennedy,Monica Kennedy,11,White,Yes,6,Burley Middle School,Mathematics,Jerry Riley,2020,7828
28,Stephanie,Wilson,Stephanie Wilson,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7829
29,Anthony,Garza,Anthony Garza,9,Hispanic,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7830
30,Stephanie,Andrews,Stephanie Andrews,11,Black/African American,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7831
31,Catherine,Bishop,Catherine Bishop,11,Hispanic,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7832
32,Adrian,Tran,Adrian Tran,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7833
33,Gerald,Williams,Gerald Williams,9,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7834
34,Chad,Harvey,Chad Harvey,10,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7835
35,Mary,Beasley,Mary Beasley,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7836
36,Thomas,Carlson,Thomas Carlson,9,White,Yes,6,Burley Middle School,Mathematics,Mary Sanders,2020,7837
37,Tiffany,Foster,Tiffany Foster,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7838
38,Chelsea,Ward,Chelsea Ward,11,Black/African American,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7839
39,Matthew,Cochran,Matthew Cochran,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7840
40,Mary,Pham,Mary Pham,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7841
41,David,Welch,David Welch,9,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7842
42,Trevor,Thompson,Trevor Thompson,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7843
43,Jessica,Sanchez,Jessica Sanchez,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7844
44,Diana,Johnson,Diana Johnson,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7845
45,Christopher,Davis,Christopher Davis,10,Black/African American,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7846
46,Sharon,Cox,Sharon Cox,11,Black/African American,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7847
47,Christine,Baker,Christine Baker,11,Asian,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7848
48,Alexander,Mclean,Alexander Mclean,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7849
49,Belinda,Townsend,Belinda Townsend,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7850
50,Lisa,Collier,Lisa Collier,10,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7851
51,Chelsea,Navarro,Chelsea Navarro,10,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7852
52,Christina,Cole,Christina Cole,10,Asian,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7853
53,Matthew,Henson,Matthew Henson,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7854
54,Richard,Martinez,Richard Martinez,11,Multi-racial,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7855
55,Tara,Henderson,Tara Henderson,10,Black/African American,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7856
56,Michelle,Simpson,Michelle Simpson,9,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7857
57,Claudia,Bishop,Claudia Bishop,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7858
58,Anita,Johnson,Anita Johnson,10,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7859
59,Brianna,Jordan,Brianna Jordan,9,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7860
60,Raymond,Burke,Raymond Burke,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7861
61,Austin,Whitaker,Austin Whitaker,11,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7862
62,Richard,Rowe,Richard Rowe,10,Hispanic,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7863
63,Timothy,Gibson,Timothy Gibson,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7864
64,Ronald,Wheeler,Ronald Wheeler,10,White,Yes,6,Burley Middle School,Mathematics,Jerry Riley,2020,7865
65,Steven,Murphy,Steven Murphy,11,Hispanic,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7866
66,Rebecca,Reed,Rebecca Reed,11,Black/African American,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7867
67,Keith,Shelton,Keith Shelton,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7868
68,Wendy,Thompson,Wendy Thompson,9,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7869
69,Mark,Miranda,Mark Miranda,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7870
70,Laurie,Holmes,Laurie Holmes,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7871
71,John,Strickland,John Strickland,11,Asian,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7872
72,Michael,Myers,Michael Myers,11,Black/African American,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7873
73,Michael,Poole,Michael Poole,9,Black/African American,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7874
74,Kaitlin,Arroyo,Kaitlin Arroyo,9,Multi-racial,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7875
75,Megan,Gillespie,Megan Gillespie,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7876
76,Barbara,Johnson,Barbara Johnson,9,Multi-racial,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7877
77,Stephanie,Young,Stephanie Young,11,Multi-racial,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7878
78,Chad,Obrien,Chad Obrien,11,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7879
79,Patrick,Gibson,Patrick Gibson,11,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7880
80,Jacqueline,Duncan,Jacqueline Duncan,10,Black/African American,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7881
81,James,Orozco,James Orozco,10,Black/African American,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7882
82,Rachel,Ellis,Rachel Ellis,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7883
83,Melissa,Aguirre,Melissa Aguirre,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7884
84,Andrew,Flowers,Andrew Flowers,9,Hispanic,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7885
85,Timothy,Young,Timothy Young,10,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7886
86,Scott,Turner,Scott Turner,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7887
87,Ronald,Adams,Ronald Adams,9,Multi-racial,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7888
88,Victoria,Allen,Victoria Allen,11,Hispanic,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7889
89,Kevin,Walker,Kevin Walker,10,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7890
90,David,Atkins,David Atkins,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7891
91,Shawn,Wallace,Shawn Wallace,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7892
92,Michael,Lambert,Michael Lambert,10,Hispanic,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7893
93,Megan,Jones,Megan Jones,9,Asian,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7894
94,Aaron,Rose,Aaron Rose,9,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7895
95,Teresa,Martin,Teresa Martin,9,White,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7896
96,Jasmine,Erickson,Jasmine Erickson,10,White,No,6,Burley Middle School,Mathematics,Jerry Riley,2020,7897
97,Nicholas,Taylor,Nicholas Taylor,11,Black/African American,No,6,Burley Middle School,Mathematics,Mary Sanders,2020,7898
98,Tiffany,Gallagher,Tiffany Gallagher,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7899
99,Danny,Hall,Danny Hall,11,White,No,6,Burley Middle School,Mathematics,Samantha Meza,2020,7900
0,Casey,Johnson,Casey Johnson,11,White,No,6,Burley Middle School,Science,Matthew Sharp,2020,7901
1,Jonathan,Foley,Jonathan Foley,10,White,Yes,6,Burley Middle School,Science,James Randall,2020,7902
2,Jon,Gordon,Jon Gordon,10,White,No,6,Burley Middle School,Science,James Randall,2020,7903
3,Terry,Brady,Terry Brady,10,Hispanic,No,6,Burley Middle School,Science,Matthew Sharp,2020,7904
4,Tracy,Lewis,Tracy Lewis,11,White,No,6,Burley Middle School,Science,James Randall,2020,7905
5,Kenneth,James,Kenneth James,9,White,No,6,Burley Middle School,Science,Kristi Choi,2020,7906
6,Dylan,Turner,Dylan Turner,11,White,No,6,Burley Middle School,Science,Matthew Sharp,2020,7907
7,Jennifer,Young,Jennifer Young,10,White,No,6,Burley Middle School,Science,Matthew Sharp,2020,7908
8,Michele,Hicks,Michele Hicks,9,Multi-racial,No,6,Burley Middle School,Science,Kristi Choi,2020,7909
