,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
43,Sarah,Miller,Sarah Miller,12,Black/African American,Yes,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,244
44,Anthony,Clark,Anthony Clark,13,Hispanic,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,245
45,John,Spencer,John Spencer,13,Black/African American,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,246
46,Johnny,Hill,Johnny Hill,13,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,247
47,Alvin,Davidson,Alvin Davidson,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,248
48,Tamara,Foley,Tamara Foley,12,Asian,Yes,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,249
49,William,Roberts,William Roberts,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,250
50,Ryan,Graham,Ryan Graham,13,Black/African American,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,251
51,Nicholas,Harris,Nicholas Harris,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,252
52,Philip,Reyes,Philip Reyes,13,Hispanic,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,253
53,Jessica,Tran,Jessica Tran,12,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,254
54,Joseph,Ellis,Joseph Ellis,11,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,255
55,Richard,Meza,Richard Meza,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,256
56,Garrett,Valenzuela,Garrett Valenzuela,12,Black/African American,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,257
57,Wanda,Ware,Wanda Ware,12,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,258
58,Natalie,Bryant,Natalie Bryant,11,Hispanic,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,259
59,Terry,Kelly,Terry Kelly,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,260
60,Kimberly,Lowery,Kimberly Lowery,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,261
61,Kevin,Pitts,Kevin Pitts,12,White,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,262
62,Jay,Torres,Jay Torres,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,263
63,Laura,Wilkinson,Laura Wilkinson,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,264
64,Joseph,Lindsey,Joseph Lindsey,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,265
65,Gina,Peterson,Gina Peterson,12,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,266
66,Andre,Woodard,Andre Woodard,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,267
67,Heidi,Berry,Heidi Berry,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,268
68,Kaitlyn,Harris,Kaitlyn Harris,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,269
69,Jeffrey,Campbell,Jeffrey Campbell,11,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,270
70,Alexa,Allen,Alexa Allen,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,271
71,Veronica,Osborn,Veronica Osborn,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,272
72,Brent,Rhodes,Brent Rhodes,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,273
73,Kaitlyn,Flores,Kaitlyn Flores,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,274
74,Kristen,Ramirez,Kristen Ramirez,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,275
75,Devon,Phillips,Devon Phillips,12,White,Yes,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,276
76,James,Grimes,James Grimes,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,277
77,Melinda,Molina,Melinda Molina,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,278
78,Brian,Garcia,Brian Garcia,13,Asian,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,279
79,Rebecca,Randall,Rebecca Randall,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,280
80,Destiny,Duffy,Destiny Duffy,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,281
81,Amber,Green,Amber Green,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,282
82,Victoria,Ramirez,Victoria Ramirez,13,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,283
83,Bethany,Riggs,Bethany Riggs,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,284
84,Adriana,Miles,Adriana Miles,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,285
85,Theresa,Wagner,Theresa Wagner,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,286
86,Ashley,Spears,Ashley Spears,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,287
87,Amy,Patterson,Amy Patterson,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,288
88,Holly,Dyer,Holly Dyer,13,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,289
89,Lisa,Grimes,Lisa Grimes,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,290
90,Jennifer,Harvey,Jennifer Harvey,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,291
91,Joshua,Martinez,Joshua Martinez,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,292
92,Carlos,Crosby,Carlos Crosby,13,Black/African American,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,293
93,Theresa,Little,Theresa Little,12,Asian,Yes,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,294
94,William,Gaines,William Gaines,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,295
95,James,Ruiz,James Ruiz,12,White,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,296
96,Amy,Allen,Amy Allen,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2020,297
97,Jessica,Watson,Jessica Watson,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2020,298
98,Matthew,Moore,Matthew Moore,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,299
99,Sean,Ewing,Sean Ewing,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2020,300
0,Nicholas,Griffin,Nicholas Griffin,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,301
1,Rebecca,Walls,Rebecca Walls,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,302
2,Darin,Barr,Darin Barr,12,Black/African American,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,303
3,Timothy,Lin,Timothy Lin,12,White,No,7,Burley Middle School,Mathematics,John Wright,2020,304
4,Christopher,Rios,Christopher Rios,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,305
5,Jennifer,Gordon,Jennifer Gordon,11,Multi-racial,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,306
6,Sarah,Mitchell,Sarah Mitchell,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,307
7,Stacie,Bird,Stacie Bird,11,White,No,7,Burley Middle School,Mathematics,John Wright,2020,308
8,Michael,King,Michael King,13,Multi-racial,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,309
9,Michael,Hines,Michael Hines,11,Asian,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,310
10,Derrick,Fields,Derrick Fields,11,Hispanic,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,311
11,Wendy,Cohen,Wendy Cohen,13,White,Yes,7,Burley Middle School,Mathematics,John Wright,2020,312
12,Christian,Brown,Christian Brown,12,Hispanic,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,313
13,Richard,Franklin,Richard Franklin,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,314
14,Brett,Ray,Brett Ray,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,315
15,Kimberly,Rollins,Kimberly Rollins,13,White,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2020,316
16,Jack,Baldwin,Jack Baldwin,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,317
17,Justin,Cannon,Justin Cannon,13,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,318
18,Matthew,Vasquez,Matthew Vasquez,11,White,No,7,Burley Middle School,Mathematics,John Wright,2020,319
19,Diana,Murray,Diana Murray,11,Black/African American,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2020,320
20,Shelly,Brown,Shelly Brown,11,White,No,7,Burley Middle School,Mathematics,John Wright,2020,321
21,Jonathan,Stephens,Jonathan Stephens,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,322
22,Alex,Ruiz,Alex Ruiz,12,Hispanic,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,323
23,Michael,Payne,Michael Payne,12,White,No,7,Burley Middle School,Mathematics,John Wright,2020,324
24,Joshua,Sandoval,Joshua Sandoval,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,325
25,Jasmine,Buchanan,Jasmine Buchanan,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,326
26,Patrick,Jensen,Patrick Jensen,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,327
27,Alexander,Pace,Alexander Pace,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,328
28,Andrew,Palmer,Andrew Palmer,11,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,329
29,Jessica,Suarez,Jessica Suarez,11,White,Yes,7,Burley Middle School,Mathematics,John Wright,2020,330
30,Hector,Adams,Hector Adams,13,Black/African American,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,331
31,Amy,Young,Amy Young,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,332
32,Angel,Washington,Angel Washington,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,333
33,John,Evans,John Evans,11,Multi-racial,No,7,Burley Middle School,Mathematics,John Wright,2020,334
34,Ashley,Johnston,Ashley Johnston,12,Asian,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,335
35,Jesse,Meyer,Jesse Meyer,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,336
36,Samantha,Williams,Samantha Williams,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,337
37,Jasmine,Mayer,Jasmine Mayer,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,338
38,Elizabeth,Farmer,Elizabeth Farmer,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,339
39,Noah,Wheeler,Noah Wheeler,11,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2020,340
40,Kyle,Keith,Kyle Keith,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,341
41,Craig,Williams,Craig Williams,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,342
42,Jeffrey,Barrera,Jeffrey Barrera,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,343
43,Jody,Clark,Jody Clark,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,344
44,Jennifer,Nichols,Jennifer Nichols,13,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2020,345
45,Blake,Gilmore,Blake Gilmore,12,Asian,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,346
46,Amber,Vargas,Amber Vargas,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,347
47,Jennifer,Alvarez,Jennifer Alvarez,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,348
48,Brett,Kennedy,Brett Kennedy,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,349
49,Joel,Brown,Joel Brown,13,Asian,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,350
50,Edward,Parker,Edward Parker,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,351
51,Phyllis,Williams,Phyllis Williams,12,Black/African American,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,352
52,Adrian,Conner,Adrian Conner,13,Asian,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2020,353
53,Cory,Mason,Cory Mason,11,Hispanic,No,7,Burley Middle School,Mathematics,John Wright,2020,354
54,Bryan,Duncan,Bryan Duncan,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,355
55,Daniel,Wood,Daniel Wood,12,White,No,7,Burley Middle School,Mathematics,John Wright,2020,356
56,Penny,Hart,Penny Hart,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,357
57,Amanda,King,Amanda King,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,358
58,Tanner,Reed,Tanner Reed,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,359
59,Joseph,Vincent,Joseph Vincent,11,White,No,7,Burley Middle School,Mathematics,John Wright,2020,360
60,Yolanda,Newton,Yolanda Newton,11,Asian,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,361
61,Derek,Pratt,Derek Pratt,12,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2020,362
62,Jennifer,Powers,Jennifer Powers,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,363
63,William,Mann,William Mann,12,White,No,7,Burley Middle School,Mathematics,John Wright,2020,364
64,Chloe,Clark,Chloe Clark,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,365
65,Wendy,Murphy,Wendy Murphy,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,366
66,Brady,Osborne,Brady Osborne,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,367
67,Brian,Vega,Brian Vega,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,368
68,Sara,Reed,Sara Reed,11,Asian,No,7,Burley Middle School,Mathematics,John Wright,2020,369
69,Laurie,Thomas,Laurie Thomas,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,370
70,Andrea,Houston,Andrea Houston,12,White,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2020,371
71,Bruce,Alvarado,Bruce Alvarado,12,Asian,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,372
72,Natalie,Lane,Natalie Lane,11,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2020,373
73,Leslie,Johnson,Leslie Johnson,13,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2020,374
74,Christian,Rivera,Christian Rivera,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,375
75,Chelsea,Carpenter,Chelsea Carpenter,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,376
76,Susan,Thomas,Susan Thomas,13,White,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2020,377
77,Julie,Allen,Julie Allen,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,378
78,Michael,Hudson,Michael Hudson,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,379
79,Abigail,Wood,Abigail Wood,13,Hispanic,No,7,Burley Middle School,Mathematics,John Wright,2020,380
80,Kendra,Hill,Kendra Hill,13,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2020,381
81,Dawn,Travis,Dawn Travis,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,382
82,Edwin,Harmon,Edwin Harmon,11,Black/African American,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,383
83,Theresa,Johnson,Theresa Johnson,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,384
84,Kristen,Morris,Kristen Morris,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,385
85,Kelly,Cabrera,Kelly Cabrera,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,386
86,Paul,Rodriguez,Paul Rodriguez,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,387
87,John,Perkins,John Perkins,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,388
88,Kathryn,Walls,Kathryn Walls,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,389
89,Amy,James,Amy James,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,390
90,Matthew,Bailey,Matthew Bailey,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,391
91,Roger,Jimenez,Roger Jimenez,11,Asian,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2020,392
92,Jason,Proctor,Jason Proctor,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,393
93,Eric,Harris,Eric Harris,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,394
94,Megan,Nash,Megan Nash,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,395
95,Robert,Hall,Robert Hall,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,396
96,Cindy,Chandler,Cindy Chandler,13,White,No,7,Burley Middle School,Mathematics,John Wright,2020,397
97,Chelsea,Harris,Chelsea Harris,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2020,398
98,Allison,Tapia,Allison Tapia,11,White,No,7,Burley Middle School,Mathematics,John Wright,2020,399
99,Nathaniel,Hamilton,Nathaniel Hamilton,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2020,400
0,David,Rogers,David Rogers,11,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,401
1,Sandra,Liu,Sandra Liu,13,Multi-racial,No,7,Burley Middle School,Life Science,Laura Myers,2020,402
2,Frank,Johnson,Frank Johnson,13,White,Yes,7,Burley Middle School,Life Science,Paul Hanson,2020,403
3,Annette,Gallegos,Annette Gallegos,11,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2020,404
4,Brenda,Jacobs,Brenda Jacobs,11,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,405
5,Gregory,Barnett,Gregory Barnett,11,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,406
6,Rachel,Marquez,Rachel Marquez,13,Black/African American,Yes,7,Burley Middle School,Life Science,Laura Myers,2020,407
7,Madeline,Jimenez,Madeline Jimenez,12,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,408
8,Cheryl,Greer,Cheryl Greer,11,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,409
9,Samuel,Webb,Samuel Webb,11,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2020,410
10,Stephen,West,Stephen West,11,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2020,411
11,Paul,Webb,Paul Webb,13,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2020,412
12,Susan,Young,Susan Young,11,Black/African American,No,7,Burley Middle School,Life Science,Paul Hanson,2020,413
13,Sean,Sanchez,Sean Sanchez,12,White,No,7,Burley Middle School,Life Science,Laura Myers,2020,414
14,Stephanie,Wells,Stephanie Wells,13,Multi-racial,No,7,Burley Middle School,Life Science,Paul Hanson,2020,415
15,Dennis,Arnold,Dennis Arnold,12,White,No,7,Burley Middle School,Life Science,Paul Hanson,2020,416
16,Anthony,Golden,Anthony Golden,13,Black/African American,No,7,Burley Middle School,Life Science,Laura Myers,2020,417
