,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
40,Paul,Patterson,Paul Patterson,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2741
41,Alyssa,Evans,Alyssa Evans,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2742
42,Monica,Melendez,Monica Melendez,11,Black/African American,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2743
43,Heather,Edwards,Heather Edwards,12,Asian,Yes,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2744
44,Colleen,White,Colleen White,12,Black/African American,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2745
45,Judith,Wilson,Judith Wilson,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2746
46,Melissa,Goodman,Melissa Goodman,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2747
47,Daniel,Medina,Daniel Medina,12,Black/African American,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2748
48,Brittney,Chapman,Brittney Chapman,11,White,Yes,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2749
49,Susan,Barrett,Susan Barrett,13,Asian,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2750
50,Michael,Foster,Michael Foster,12,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2751
51,Melinda,Sanders,Melinda Sanders,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2752
52,Christopher,Ortiz,Christopher Ortiz,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2753
53,George,Jones,George Jones,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2754
54,Christina,Davila,Christina Davila,13,Black/African American,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2755
55,Sarah,Swanson,Sarah Swanson,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2756
56,Dorothy,Henderson,Dorothy Henderson,13,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2757
57,Nancy,Howard,Nancy Howard,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2758
58,Darren,Wade,Darren Wade,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2759
59,Raven,Wiley,Raven Wiley,11,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2760
60,Shannon,King,Shannon King,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2761
61,Jonathan,Jackson,Jonathan Jackson,11,Black/African American,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2762
62,Kimberly,Peterson,Kimberly Peterson,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2763
63,Brittany,Austin,Brittany Austin,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2764
64,Lisa,Li,Lisa Li,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2765
65,William,Chang,William Chang,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2766
66,Shawn,Mcconnell,Shawn Mcconnell,13,Black/African American,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2767
67,Chelsea,Livingston,Chelsea Livingston,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2768
68,Kelly,Carney,Kelly Carney,11,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2769
69,Joshua,West,Joshua West,12,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2770
70,Alicia,Wheeler,Alicia Wheeler,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2771
71,Jacob,Elliott,Jacob Elliott,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2772
72,Robert,Meadows,Robert Meadows,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2773
73,James,Torres,James Torres,12,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2774
74,Doris,Mcgee,Doris Mcgee,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2775
75,April,Edwards,April Edwards,13,Black/African American,Yes,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2776
76,Lori,Porter,Lori Porter,12,Black/African American,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2777
77,Jonathan,Smith,Jonathan Smith,12,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2778
78,Henry,Pearson,Henry Pearson,13,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2779
79,Sara,Dickerson,Sara Dickerson,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2780
80,Stephanie,Mack,Stephanie Mack,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2781
81,Stacy,Maldonado,Stacy Maldonado,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2782
82,Michael,Mitchell,Michael Mitchell,13,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2783
83,Brian,Wallace,Brian Wallace,11,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2784
84,Lisa,Miller,Lisa Miller,12,Black/African American,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2785
85,Richard,Pitts,Richard Pitts,11,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2786
86,Shelia,Torres,Shelia Torres,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2787
87,Jake,Patrick,Jake Patrick,13,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2788
88,Alyssa,Rivera,Alyssa Rivera,12,White,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2789
89,Jaime,Carrillo,Jaime Carrillo,12,Hispanic,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2790
90,John,Scott,John Scott,13,Hispanic,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2791
91,William,Shaw,William Shaw,11,Hispanic,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2792
92,Kimberly,Bell,Kimberly Bell,11,White,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2793
93,Nicole,Wilkerson,Nicole Wilkerson,13,Hispanic,Yes,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2794
94,Colton,Romero,Colton Romero,12,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2795
95,Whitney,Morgan,Whitney Morgan,12,White,Yes,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2796
96,Holly,Anderson,Holly Anderson,13,White,No,7,Burley Middle School,Health/Physical Education,Jamie Mathews,2019,2797
97,Alexis,Chapman,Alexis Chapman,11,Multi-racial,No,7,Burley Middle School,Health/Physical Education,Donna Conley,2019,2798
98,Christina,Hatfield,Christina Hatfield,11,Black/African American,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2799
99,Lisa,Holmes,Lisa Holmes,11,White,No,7,Burley Middle School,Health/Physical Education,Patricia Figueroa,2019,2800
0,Grant,Brown,Grant Brown,11,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2801
1,Dawn,Mcclure,Dawn Mcclure,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2802
2,Amy,Peters,Amy Peters,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2803
3,Jennifer,Hull,Jennifer Hull,11,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2804
4,Katherine,Wolfe,Katherine Wolfe,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2805
5,Brittany,Reilly,Brittany Reilly,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2806
6,Heather,Bennett,Heather Bennett,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2807
7,Clarence,Ward,Clarence Ward,13,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2808
8,Tina,Scott,Tina Scott,12,Multi-racial,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2809
9,Amanda,Miranda,Amanda Miranda,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2810
10,Kayla,Davis,Kayla Davis,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2811
11,Patrick,Morales,Patrick Morales,11,White,Yes,7,Burley Middle School,Mathematics,John Wright,2019,2812
12,Joseph,Franco,Joseph Franco,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2813
13,John,Stone,John Stone,12,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2814
14,Luis,Fischer,Luis Fischer,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2815
15,Melanie,Harris,Melanie Harris,13,White,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2019,2816
16,Stephanie,Peters,Stephanie Peters,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2817
17,Jenna,Pierce,Jenna Pierce,12,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2818
18,Erin,Mayo,Erin Mayo,11,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2819
19,Leonard,Miller,Leonard Miller,12,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2019,2820
20,Chris,Solis,Chris Solis,13,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2821
21,Daniel,Allen,Daniel Allen,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2822
22,Ryan,Jackson,Ryan Jackson,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2823
23,Autumn,Smith,Autumn Smith,11,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2824
24,Brian,Riley,Brian Riley,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2825
25,Eugene,Walls,Eugene Walls,12,Hispanic,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2826
26,Dana,Browning,Dana Browning,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2827
27,Angela,Cole,Angela Cole,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2828
28,Jacob,Baxter,Jacob Baxter,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2829
29,Daniel,Mcdonald,Daniel Mcdonald,13,Black/African American,Yes,7,Burley Middle School,Mathematics,John Wright,2019,2830
30,Tami,Peterson,Tami Peterson,13,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2831
31,Anna,Long,Anna Long,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2832
32,Cynthia,Shaw,Cynthia Shaw,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2833
33,Stacie,Ford,Stacie Ford,13,Hispanic,No,7,Burley Middle School,Mathematics,John Wright,2019,2834
34,George,Alvarez,George Alvarez,11,Hispanic,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2835
35,Nicole,Perez,Nicole Perez,11,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2836
36,Ralph,Walters,Ralph Walters,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2837
37,Brianna,Smith,Brianna Smith,13,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2838
38,Robert,Reynolds,Robert Reynolds,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2839
39,John,Perez,John Perez,12,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2019,2840
40,Karen,Cole,Karen Cole,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2841
41,Mariah,Pace,Mariah Pace,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2842
42,Madeline,Jacobson,Madeline Jacobson,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2843
43,Heather,Lowery,Heather Lowery,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2844
44,Cory,Morales,Cory Morales,11,Multi-racial,No,7,Burley Middle School,Mathematics,John Wright,2019,2845
45,Brianna,Arnold,Brianna Arnold,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2846
46,Mark,Nunez,Mark Nunez,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2847
47,Gregory,Grant,Gregory Grant,12,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2848
48,Jessica,Davis,Jessica Davis,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2849
49,Natalie,Johnson,Natalie Johnson,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2850
50,Rebecca,Khan,Rebecca Khan,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2851
51,Steven,Daniels,Steven Daniels,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2852
52,Jennifer,Singh,Jennifer Singh,11,White,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2019,2853
53,John,Fisher,John Fisher,12,Hispanic,No,7,Burley Middle School,Mathematics,John Wright,2019,2854
54,Rhonda,Simpson,Rhonda Simpson,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2855
55,Sean,Curtis,Sean Curtis,11,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2856
56,Megan,Martinez,Megan Martinez,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2857
57,Cody,Duarte,Cody Duarte,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2858
58,Susan,Boyle,Susan Boyle,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2859
59,Tina,Jackson,Tina Jackson,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2860
60,Marissa,Andrews,Marissa Andrews,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2861
61,Jeremy,Rivera,Jeremy Rivera,12,Multi-racial,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2019,2862
62,Michele,Strickland,Michele Strickland,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2863
63,Michael,Chase,Michael Chase,11,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2864
64,Evan,Mcdonald,Evan Mcdonald,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2865
65,Rebecca,Kennedy,Rebecca Kennedy,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2866
66,Pamela,Perez,Pamela Perez,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2867
67,Justin,Lopez,Justin Lopez,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2868
68,Nicole,Fleming,Nicole Fleming,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2869
69,Peggy,Liu,Peggy Liu,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2870
70,James,Collins,James Collins,11,Asian,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2019,2871
71,Victoria,Lopez,Victoria Lopez,11,Black/African American,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2872
72,Shane,Schroeder,Shane Schroeder,11,Asian,Yes,7,Burley Middle School,Mathematics,Tammy Morris,2019,2873
73,Amy,Conrad,Amy Conrad,13,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2874
74,Anna,Pierce,Anna Pierce,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2875
75,Brian,Washington,Brian Washington,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2876
76,Andrew,Hawkins,Andrew Hawkins,12,White,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2019,2877
77,Danielle,Morgan,Danielle Morgan,11,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2878
78,Julie,Powers,Julie Powers,13,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2879
79,Wesley,Rodriguez,Wesley Rodriguez,13,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2880
80,Roger,Harris,Roger Harris,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2881
81,Timothy,Jordan,Timothy Jordan,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2882
82,Tracey,Mccall,Tracey Mccall,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2883
83,James,Sanchez,James Sanchez,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2884
84,Jennifer,Turner,Jennifer Turner,12,Hispanic,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2885
85,Kathy,Butler,Kathy Butler,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2886
86,Nathan,Hopkins,Nathan Hopkins,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2887
87,Brian,Valdez,Brian Valdez,13,Asian,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2888
88,Scott,Fisher,Scott Fisher,12,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2889
89,Charles,Owens,Charles Owens,13,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2890
90,Steven,Lang,Steven Lang,13,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2891
91,David,Cole,David Cole,11,Black/African American,Yes,7,Burley Middle School,Mathematics,Richard Crawford,2019,2892
92,Amy,Miller,Amy Miller,12,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2893
93,Jeffery,Johnson,Jeffery Johnson,12,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2894
94,Jill,Walker,Jill Walker,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2895
95,Ryan,Castillo,Ryan Castillo,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2896
96,Brenda,Sloan,Brenda Sloan,12,White,No,7,Burley Middle School,Mathematics,John Wright,2019,2897
97,Ryan,Burke,Ryan Burke,11,White,No,7,Burley Middle School,Mathematics,Tammy Morris,2019,2898
98,Brandi,Brown,Brandi Brown,11,Black/African American,No,7,Burley Middle School,Mathematics,John Wright,2019,2899
99,Philip,Mcconnell,Philip Mcconnell,11,White,No,7,Burley Middle School,Mathematics,Richard Crawford,2019,2900
0,Mark,Hensley,Mark Hensley,12,White,No,7,Burley Middle School,Life Science,Paul Hanson,2019,2901
1,Joshua,Hamilton,Joshua Hamilton,11,Hispanic,No,7,Burley Middle School,Life Science,Laura Myers,2019,2902
2,Christopher,Moore,Christopher Moore,11,White,Yes,7,Burley Middle School,Life Science,Paul Hanson,2019,2903
3,Joshua,Cruz,Joshua Cruz,11,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2019,2904
4,John,Ramirez,John Ramirez,12,Hispanic,No,7,Burley Middle School,Life Science,Paul Hanson,2019,2905
5,Erik,Williams,Erik Williams,12,Black/African American,No,7,Burley Middle School,Life Science,Paul Hanson,2019,2906
6,Michael,Russell,Michael Russell,12,White,Yes,7,Burley Middle School,Life Science,Laura Myers,2019,2907
7,Tanya,Lee,Tanya Lee,11,Multi-racial,No,7,Burley Middle School,Life Science,Paul Hanson,2019,2908
8,Melissa,Baker,Melissa Baker,13,Multi-racial,No,7,Burley Middle School,Life Science,Paul Hanson,2019,2909
9,Andrew,Miller,Andrew Miller,11,Black/African American,No,7,Burley Middle School,Life Science,Joshua Briggs,2019,2910
10,Allison,Ramirez,Allison Ramirez,12,White,No,7,Burley Middle School,Life Science,Joshua Briggs,2019,2911
